query_id,question,expected_answer,question_type,difficulty,retrieval_method,rank,document_id,chunk_id,title,text,retrieval_score,is_supporting
5abcfc3b554299114383a1ad,Who funds the bowling team that includes the school bus driver for Springfield Elementary School?,Mr. Burns,bridge,medium,Dense,5,D002,D002_C009,North Boone Community Unit School District 200,The current superintendent is Steven Baule.,0.40117424726486206,False
5a74f2ff5542993748c89748,What city are George Washington University Hospital and MedStar Washington Hospital Center located in?,"Washington, D.C.",comparison,medium,Dense,1,D007,D007_C001,George Washington University Hospital,"The George Washington University Hospital is located in Washington, D.C. in the United States.",0.8122023344039917,True
5a74f2ff5542993748c89748,What city are George Washington University Hospital and MedStar Washington Hospital Center located in?,"Washington, D.C.",comparison,medium,Dense,2,D009,D009_C003,MedStar Washington Hospital Center,It also serves as a teaching hospital for Georgetown University School of Medicine.,0.8107703328132629,False
5a74f2ff5542993748c89748,What city are George Washington University Hospital and MedStar Washington Hospital Center located in?,"Washington, D.C.",comparison,medium,Dense,3,D007,D007_C002,George Washington University Hospital,It is affiliated with the George Washington University School of Medicine and Health Sciences.,0.7911458611488342,False
5a74f2ff5542993748c89748,What city are George Washington University Hospital and MedStar Washington Hospital Center located in?,"Washington, D.C.",comparison,medium,Dense,4,D007,D007_C004,George Washington University Hospital,The hospital is licensed by the District of Columbia Department of Consumer and Regulatory Affairs and accredited by the U.S. Joint Commission.,0.7535613775253296,False
5a74f2ff5542993748c89748,What city are George Washington University Hospital and MedStar Washington Hospital Center located in?,"Washington, D.C.",comparison,medium,Dense,5,D009,D009_C001,MedStar Washington Hospital Center,"MedStar Washington Hospital Center is the largest private hospital in Washington, D.C. A member of MedStar Health, the not-for-profit Hospital Center is licensed for 926 beds.",0.751945436000824,True
5ac52b495542994611c8b3de,what is the connection between Peter O'Meara and Norman Dike?,Band of Brothers,bridge,easy,Dense,1,D004,D004_C002,Peter O'Meara,"Lauded for his work on the London stage he came to the screen in the groundbreaking HBO series ""Band of Brothers"" playing 1st Lt Norman Dike.",0.6555627584457397,True
5ac52b495542994611c8b3de,what is the connection between Peter O'Meara and Norman Dike?,Band of Brothers,bridge,easy,Dense,2,D005,D005_C004,Norman Dike,"Dike was portrayed in the HBO miniseries ""Band of Brothers"" by Peter O'Meara.",0.6170111894607544,True
5ac52b495542994611c8b3de,what is the connection between Peter O'Meara and Norman Dike?,Band of Brothers,bridge,easy,Dense,3,D004,D004_C001,Peter O'Meara,Peter O'Meara is an award-winning Irish actor.,0.5576748847961426,False
5ac52b495542994611c8b3de,what is the connection between Peter O'Meara and Norman Dike?,Band of Brothers,bridge,easy,Dense,4,D001,D001_C003,Peter O'Meara (rugby union),O'Meara had previously been on the boards of the NSWRU and QRU and had moved to Western Australia in his capacity as an executive with the Commonwealth Bank.,0.45286887884140015,False
5ac52b495542994611c8b3de,what is the connection between Peter O'Meara and Norman Dike?,Band of Brothers,bridge,easy,Dense,5,D001,D001_C001,Peter O'Meara (rugby union),Peter O'Meara was the inaugural CEO of the Western Force rugby union team.,0.4522170126438141,False
5a72b1c25542992359bc3172,"What author has contributed to such works as ""New Statesmen"", ""The Nation"", and ""The Atlantic"", among others, while also being being associated with Dysteleology?",Christopher Hitchens,bridge,medium,Dense,1,D005,D005_C002,Dysteleology,"The term ""dysteleology"" is a modern word invented and popularized by Ernst Haeckel.",0.46748462319374084,False
5a72b1c25542992359bc3172,"What author has contributed to such works as ""New Statesmen"", ""The Nation"", and ""The Atlantic"", among others, while also being being associated with Dysteleology?",Christopher Hitchens,bridge,medium,Dense,2,D005,D005_C003,Dysteleology,"Dysteleology is an aggressive, yet optimistic, form of science-oriented atheism originally perhaps associated with Haeckel and his followers, but now perhaps more associated with the type of atheism of Richard Dawkins, Sam Harris, or Christopher Hitchens.",0.46120476722717285,True
5a72b1c25542992359bc3172,"What author has contributed to such works as ""New Statesmen"", ""The Nation"", and ""The Atlantic"", among others, while also being being associated with Dysteleology?",Christopher Hitchens,bridge,medium,Dense,3,D003,D003_C006,Silas Bent,"As a freelance writer he contributed articles to ""The New York Times"", ""Harper's Weekly"" and ""The Atlantic"" among others.",0.4604465365409851,False
5a72b1c25542992359bc3172,"What author has contributed to such works as ""New Statesmen"", ""The Nation"", and ""The Atlantic"", among others, while also being being associated with Dysteleology?",Christopher Hitchens,bridge,medium,Dense,4,D002,D002_C002,Peter Gallo,"He received his Ph.D. and MA in Art History from Concordia University, Montreal, and has written about the intersection of biopolitics, medicalization, and artistic experience from the eighteenth to early twenty-first centuries.",0.44216233491897583,False
5a72b1c25542992359bc3172,"What author has contributed to such works as ""New Statesmen"", ""The Nation"", and ""The Atlantic"", among others, while also being being associated with Dysteleology?",Christopher Hitchens,bridge,medium,Dense,5,D002,D002_C006,Peter Gallo,"He has contributed criticism to ""Art in America"" and ""Art New England"", among others.",0.43587130308151245,False
5a72a00d5542991f9a20c53c,Who developed the prototype pacemaker used by the 34th President of the USA?,R Adams Cowley,bridge,medium,Dense,1,D006,D006_C008,R Adams Cowley,He is also known for being one of the first surgeons to perform open-heart surgery and invented both a surgical clamp that bears his name and a prototype pacemaker that was used by Dwight D. Eisenhower.,0.5833804607391357,True
5a72a00d5542991f9a20c53c,Who developed the prototype pacemaker used by the 34th President of the USA?,R Adams Cowley,bridge,medium,Dense,2,D001,D001_C001,Dwight D. Eisenhower,"Dwight David ""Ike"" Eisenhower ( ; October 14, 1890 – March 28, 1969) was an American politician and Army general who served as the 34th President of the United States from 1953 until 1961.",0.4156256914138794,True
5a72a00d5542991f9a20c53c,Who developed the prototype pacemaker used by the 34th President of the USA?,R Adams Cowley,bridge,medium,Dense,3,D007,D007_C002,David Eisenhower,"He is the only grandson of 34th President of the United States, Dwight D. Eisenhower, and the son-in-law of the 37th President of the United States Richard Nixon.",0.3698674440383911,False
5a72a00d5542991f9a20c53c,Who developed the prototype pacemaker used by the 34th President of the USA?,R Adams Cowley,bridge,medium,Dense,4,D006,D006_C007,R Adams Cowley,"He also founded the nation's first statewide EMS system, called MIEMSS by Executive Order of Maryland's Governor Mandel, 1972, as well as the National Study Center for Trauma and EMS, enacted by Congress in 1986 and signed into law by President Ronald Reagan.",0.3502480089664459,False
5a72a00d5542991f9a20c53c,Who developed the prototype pacemaker used by the 34th President of the USA?,R Adams Cowley,bridge,medium,Dense,5,D006,D006_C004,R Adams Cowley,"Many people called the four-bed unit the ""death lab.""",0.2686108350753784,False
5a8fa73e5542992414482b22,Which publishing company has published Bizarre and a sister publication devoted to the anomalous phenomena popularised by Charles Fort?,Dennis Publishing,bridge,medium,Dense,1,D002,D002_C001,Charles Fort,"Charles Hoy Fort (August 6, 1874 – May 3, 1932) was an American writer and researcher who specialized in anomalous phenomena.",0.6367975473403931,False
5a8fa73e5542992414482b22,Which publishing company has published Bizarre and a sister publication devoted to the anomalous phenomena popularised by Charles Fort?,Dennis Publishing,bridge,medium,Dense,2,D004,D004_C002,Bizarre (magazine),"It was published by Dennis Publishing, and was a sister publication to the ""Fortean Times"".",0.6271160840988159,True
5a8fa73e5542992414482b22,Which publishing company has published Bizarre and a sister publication devoted to the anomalous phenomena popularised by Charles Fort?,Dennis Publishing,bridge,medium,Dense,3,D007,D007_C002,Vincent Gaddis,He popularized many stories about anomalous and paranormal phenomena in a style similar to that of Charles Fort.,0.5914855599403381,False
5a8fa73e5542992414482b22,Which publishing company has published Bizarre and a sister publication devoted to the anomalous phenomena popularised by Charles Fort?,Dennis Publishing,bridge,medium,Dense,4,D003,D003_C002,Bob Rickard,"The magazine's express purpose is to continue the documentary work of Charles Fort on the strange, anomalous and unexplained.",0.5423271656036377,False
5a8fa73e5542992414482b22,Which publishing company has published Bizarre and a sister publication devoted to the anomalous phenomena popularised by Charles Fort?,Dennis Publishing,bridge,medium,Dense,5,D001,D001_C001,Fortean Times,Fortean Times is a British monthly magazine devoted to the anomalous phenomena popularised by Charles Fort.,0.5418511629104614,True
5a8dfbeb5542995085b3736e,"Who performed the lead single on the album Friends in Low Places, No Fences, that reached #1 on Billboard?",Garth Brooks,bridge,medium,Dense,1,D010,D010_C002,Friends in Low Places,"It was released on August 6, 1990 as the lead single from his album ""No Fences"".",0.8445223569869995,True
5a8dfbeb5542995085b3736e,"Who performed the lead single on the album Friends in Low Places, No Fences, that reached #1 on Billboard?",Garth Brooks,bridge,medium,Dense,2,D009,D009_C003,No Fences,"The album also reached #3 on the ""Billboard"" 200.",0.7227482795715332,False
5a8dfbeb5542995085b3736e,"Who performed the lead single on the album Friends in Low Places, No Fences, that reached #1 on Billboard?",Garth Brooks,bridge,medium,Dense,3,D009,D009_C002,No Fences,"It was released on August 27, 1990, and reached #1 on ""Billboard's"" Top Country Albums chart.",0.6961336135864258,True
5a8dfbeb5542995085b3736e,"Who performed the lead single on the album Friends in Low Places, No Fences, that reached #1 on Billboard?",Garth Brooks,bridge,medium,Dense,4,D010,D010_C001,Friends in Low Places,"""Friends in Low Places"" is a song performed by American country pop artist Garth Brooks.",0.6670726537704468,True
5a8dfbeb5542995085b3736e,"Who performed the lead single on the album Friends in Low Places, No Fences, that reached #1 on Billboard?",Garth Brooks,bridge,medium,Dense,5,D010,D010_C003,Friends in Low Places,"The song spent four weeks at number one on the Hot Country Songs, and won both the Academy of Country Music and Country Music Association awards for 1990 Single of the Year.",0.655989944934845,False
5ab39701554299233954ff5e,Hate to Feel is the tenth track on what Alice in Chains' album that peaked as number six on the Billboard 200?,Dirt,bridge,medium,Dense,1,D010,D010_C001,Hate to Feel,"""Hate to Feel"" is the tenth track on Alice in Chains' album ""Dirt"" (1992).",0.8076274394989014,True
5ab39701554299233954ff5e,Hate to Feel is the tenth track on what Alice in Chains' album that peaked as number six on the Billboard 200?,Dirt,bridge,medium,Dense,2,D010,D010_C002,Hate to Feel,"The song was included on the compilation albums ""Music Bank"" (1999) and ""The Essential Alice in Chains"".",0.7733167409896851,False
5ab39701554299233954ff5e,Hate to Feel is the tenth track on what Alice in Chains' album that peaked as number six on the Billboard 200?,Dirt,bridge,medium,Dense,3,D010,D010_C003,Hate to Feel,It has also been the ninth track on later prints of the album and eleventh on others.,0.7056179046630859,False
5ab39701554299233954ff5e,Hate to Feel is the tenth track on what Alice in Chains' album that peaked as number six on the Billboard 200?,Dirt,bridge,medium,Dense,4,D008,D008_C002,Dirt (Alice in Chains album),"Peaking at number six on the ""Billboard"" 200, the album was also well received by music critics.",0.6784290075302124,True
5ab39701554299233954ff5e,Hate to Feel is the tenth track on what Alice in Chains' album that peaked as number six on the Billboard 200?,Dirt,bridge,medium,Dense,5,D008,D008_C001,Dirt (Alice in Chains album),"Dirt is the second studio album by the American rock band Alice in Chains, released on September 29, 1992, through Columbia Records.",0.5487229824066162,False
5ab6ad2855429953192ad35e,"The lead singer and guitarist in the Portland, Oregon rock band consisting of John Gourley, Zach Carothers, Kyle O'Quin, Jason Sechrist and Eric Howk, goes by what alias?",The Fantastic The,bridge,medium,Dense,1,D007,D007_C002,John Gourley,"He is the lead singer and guitarist in the Portland, Oregon rock band Portugal.",0.5866208672523499,True
5ab6ad2855429953192ad35e,"The lead singer and guitarist in the Portland, Oregon rock band consisting of John Gourley, Zach Carothers, Kyle O'Quin, Jason Sechrist and Eric Howk, goes by what alias?",The Fantastic The,bridge,medium,Dense,2,D001,D001_C001,Mocean 8,"Mocean 8 is a Boston, Massachusetts, United States based acoustic rock band consisting of Dan McQueen (guitarist/singer), Jim Corcoran (percussion), Mike Hartman (Bass), and Justin Corcoran (drums/guitar).",0.4953811764717102,False
5ab6ad2855429953192ad35e,"The lead singer and guitarist in the Portland, Oregon rock band consisting of John Gourley, Zach Carothers, Kyle O'Quin, Jason Sechrist and Eric Howk, goes by what alias?",The Fantastic The,bridge,medium,Dense,3,D008,D008_C003,Portugal. The Man,"The group consists of John Gourley, Zach Carothers, Kyle O'Quin, Jason Sechrist and Eric Howk.",0.4782131314277649,True
5ab6ad2855429953192ad35e,"The lead singer and guitarist in the Portland, Oregon rock band consisting of John Gourley, Zach Carothers, Kyle O'Quin, Jason Sechrist and Eric Howk, goes by what alias?",The Fantastic The,bridge,medium,Dense,4,D002,D002_C003,In the Mountain in the Cloud,"It was recorded over a period of eight months, and produced by John Hill, the band's frontman John Gourley, and Casey Bates.",0.4690394401550293,False
5ab6ad2855429953192ad35e,"The lead singer and guitarist in the Portland, Oregon rock band consisting of John Gourley, Zach Carothers, Kyle O'Quin, Jason Sechrist and Eric Howk, goes by what alias?",The Fantastic The,bridge,medium,Dense,5,D004,D004_C003,Portugal. The Man discography,"The band was formed in 2004 in Wasilla, Alaska by John Gourley, Zach Carothers, Kyle O'Quin, Jason Sechrist and Eric Howk.",0.4669567048549652,False
5adf8d5b5542995534e8c7e1,What year was the winner of the 2016 Marrakesh ePrix born?,1988,bridge,medium,Dense,1,D005,D005_C001,2016 Marrakesh ePrix,"The 2016 Marrakesh ePrix (formally the 2016 FIA Formula E Marrakesh ePrix) was a Formula E motor race held on 12 November 2016 at the Circuit Moulay El Hassan in Marrakesh, Morocco in front of a crowd of 7,000 people.",0.7440025806427002,False
5adf8d5b5542995534e8c7e1,What year was the winner of the 2016 Marrakesh ePrix born?,1988,bridge,medium,Dense,2,D005,D005_C003,2016 Marrakesh ePrix,"The 33-lap race was won by e.Dams-Renault driver Sébastien Buemi, who started from the seventh position.",0.6960132122039795,True
5adf8d5b5542995534e8c7e1,What year was the winner of the 2016 Marrakesh ePrix born?,1988,bridge,medium,Dense,3,D005,D005_C002,2016 Marrakesh ePrix,It was the second round of the 2016–17 Formula E season and the first time the series had visited the African continent.,0.6492286920547485,False
5adf8d5b5542995534e8c7e1,What year was the winner of the 2016 Marrakesh ePrix born?,1988,bridge,medium,Dense,4,D005,D005_C004,2016 Marrakesh ePrix,Sam Bird finished second for the Virgin team and Mahindra driver Felix Rosenqvist came in third.,0.6396188735961914,False
5adf8d5b5542995534e8c7e1,What year was the winner of the 2016 Marrakesh ePrix born?,1988,bridge,medium,Dense,5,D004,D004_C005,Jérôme d'Ambrosio,"D'Ambrosio achieved his first Formula E victory in 2015 at the 2015 Berlin ePrix, and a second at the 2016 Mexican ePrix, both as a result of Lucas di Grassi's disqualification.",0.48076000809669495,False
5ae5b3df5542992663a4f20b,"South Korean actor Kim Yool-ho starred in what 2016 movie directed by Yeon Sang-ho Yeon Sang-ho and starring actors Gong Yoo, Jung Yu-mi, and Ma Dong-seok?",Train to Busan,bridge,easy,Dense,1,D006,D006_C001,Yeon Sang-ho,Yeon Sang-ho (born 1978) is a South Korean film director and screenwriter.,0.7209035158157349,False
5ae5b3df5542992663a4f20b,"South Korean actor Kim Yool-ho starred in what 2016 movie directed by Yeon Sang-ho Yeon Sang-ho and starring actors Gong Yoo, Jung Yu-mi, and Ma Dong-seok?",Train to Busan,bridge,easy,Dense,2,D004,D004_C001,Train to Busan,"Train to Busan () is a 2016 South Korean zombie apocalypse action thriller film directed by Yeon Sang-ho and starring Gong Yoo, Jung Yu-mi, and Ma Dong-seok.",0.5913208723068237,True
5ae5b3df5542992663a4f20b,"South Korean actor Kim Yool-ho starred in what 2016 movie directed by Yeon Sang-ho Yeon Sang-ho and starring actors Gong Yoo, Jung Yu-mi, and Ma Dong-seok?",Train to Busan,bridge,easy,Dense,3,D007,D007_C001,Kim Yool-ho,"Kim Yool-ho (; born February 21, 1985) is a South Korean actor and model, He is best known for his role in ""The Map Against the World"", in which he played Prince Geumwi, and the 2016 zombie thriller apocalypse film ""Train to Busan"" as ""man in suit 2"", who helps Yong-suk (played by Kim Eui-sung).",0.5803011059761047,True
5ae5b3df5542992663a4f20b,"South Korean actor Kim Yool-ho starred in what 2016 movie directed by Yeon Sang-ho Yeon Sang-ho and starring actors Gong Yoo, Jung Yu-mi, and Ma Dong-seok?",Train to Busan,bridge,easy,Dense,4,D001,D001_C002,Seoul Station (film),"Released on August 18, 2016, the film stars Ryu Seung-ryong, Shim Eun-kyung and Lee Joon in the lead roles.",0.5633845329284668,False
5ae5b3df5542992663a4f20b,"South Korean actor Kim Yool-ho starred in what 2016 movie directed by Yeon Sang-ho Yeon Sang-ho and starring actors Gong Yoo, Jung Yu-mi, and Ma Dong-seok?",Train to Busan,bridge,easy,Dense,5,D001,D001_C001,Seoul Station (film),Seoul Station (Korean: 서울역 ) is a South Korean animated zombie drama film written and directed by Yeon Sang-ho.,0.5507400035858154,False
5ac2423755429951e9e684ff,According to the 2006 census what is the population of the city in which James Iroha Uchechukwu was born ?,"722,664",bridge,medium,Dense,1,D005,D005_C002,Uche James-Iroha,He was born in 1972 in Enugu.,0.6442843079566956,True
5ac2423755429951e9e684ff,According to the 2006 census what is the population of the city in which James Iroha Uchechukwu was born ?,"722,664",bridge,medium,Dense,2,D005,D005_C001,Uche James-Iroha,James Iroha Uchechukwu is a Nigerian photographer.,0.5766697525978088,False
5ac2423755429951e9e684ff,According to the 2006 census what is the population of the city in which James Iroha Uchechukwu was born ?,"722,664",bridge,medium,Dense,3,D002,D002_C002,Aghajari,"At the 2006 census, its population was 13,152, in 2,943 families.",0.4895516633987427,False
5ac2423755429951e9e684ff,According to the 2006 census what is the population of the city in which James Iroha Uchechukwu was born ?,"722,664",bridge,medium,Dense,4,D008,D008_C003,Enugu,"The city had a population of 722,664 according to the 2006 Nigerian census.",0.4468124508857727,True
5ac2423755429951e9e684ff,According to the 2006 census what is the population of the city in which James Iroha Uchechukwu was born ?,"722,664",bridge,medium,Dense,5,D009,D009_C003,Terang,"At the 2006 census , Terang had a population of 1,824.",0.4459281861782074,False
5a822d4655429926c1cdae45,What actor in the film D.C. Cab also had a role in the TV series Barney Miller?,Max Gail,bridge,medium,Dense,1,D010,D010_C002,Joe Bash,"Starring Peter Boyle as a weary and embittered New York City Police Department beat cop, it was created by veteran TV producer Danny Arnold following his successful New York City police detective sitcom ""Barney Miller"".",0.6304065585136414,False
5a822d4655429926c1cdae45,What actor in the film D.C. Cab also had a role in the TV series Barney Miller?,Max Gail,bridge,medium,Dense,2,D004,D004_C004,Jim Moody (actor),"Jim starred in the 1983 comedy film ""D.C. Cab"" as Arnie, a member of the rival cab company, Emerald Cab.",0.610122799873352,False
5a822d4655429926c1cdae45,What actor in the film D.C. Cab also had a role in the TV series Barney Miller?,Max Gail,bridge,medium,Dense,3,D008,D008_C002,Ron Carey (actor),"The 5 ft actor was best known for playing ambitious NYPD Police Officer Carl Levitt on TV's ""Barney Miller"", in which he was almost always surrounded by male actors (and sometimes female guest stars) who stood at least 4 in taller.",0.6092851161956787,False
5a822d4655429926c1cdae45,What actor in the film D.C. Cab also had a role in the TV series Barney Miller?,Max Gail,bridge,medium,Dense,4,D002,D002_C001,D.C. Cab,"D.C. Cab (also known as Street Fight) is a 1983 American comedy film, starring Max Gail, Adam Baldwin, Mr. T, Charlie Barnett, Gary Busey, Marsha Warfield, and Whitman Mayo.",0.5893831849098206,True
5a822d4655429926c1cdae45,What actor in the film D.C. Cab also had a role in the TV series Barney Miller?,Max Gail,bridge,medium,Dense,5,D005,D005_C002,Jack Soo,"He is best known for his role as Detective Nick Yemana on the television sitcom ""Barney Miller"".",0.5785729885101318,False
5ab9672655429970cfb8eabd,Which industry do Richard Hawley and Chicago's Catherine belong to? ,rock band,comparison,easy,Dense,1,D004,D004_C001,Richard Hawley,"Richard Willis Hawley (born 17 January 1967) is an English guitarist, singer-songwriter and producer.",0.5101304650306702,True
5ab9672655429970cfb8eabd,Which industry do Richard Hawley and Chicago's Catherine belong to? ,rock band,comparison,easy,Dense,2,D004,D004_C006,Richard Hawley,"He has collaborated with Lisa Marie Presley, Arctic Monkeys, Manic Street Preachers and Paul Weller.",0.4536174535751343,False
5ab9672655429970cfb8eabd,Which industry do Richard Hawley and Chicago's Catherine belong to? ,rock band,comparison,easy,Dense,3,D004,D004_C004,Richard Hawley,"As a solo musician, Hawley has released seven studio albums.",0.4234265983104706,False
5ab9672655429970cfb8eabd,Which industry do Richard Hawley and Chicago's Catherine belong to? ,rock band,comparison,easy,Dense,4,D007,D007_C001,Lowedges,Lowedges is the third studio album from musician Richard Hawley.,0.41119274497032166,False
5ab9672655429970cfb8eabd,Which industry do Richard Hawley and Chicago's Catherine belong to? ,rock band,comparison,easy,Dense,5,D007,D007_C003,Lowedges,It is named after a district in Hawley's home city of Sheffield.,0.39985978603363037,False
5abb1f745542996cc5e49fb5,Are Pam Veasey and Jon Jost both American?,yes,comparison,medium,Dense,1,D001,D001_C001,Pam Veasey,"Pamela Renea Veasey (born May 25, 1962) is an American television writer, producer and director.",0.5221715569496155,True
5abb1f745542996cc5e49fb5,Are Pam Veasey and Jon Jost both American?,yes,comparison,medium,Dense,2,D010,D010_C001,Jon Jost,Jon Jost (born 16 May 1943 in Chicago) is an American independent filmmaker.,0.46933144330978394,True
5abb1f745542996cc5e49fb5,Are Pam Veasey and Jon Jost both American?,yes,comparison,medium,Dense,3,D003,D003_C004,Marc Veasey,He is a member of the Democratic Party.,0.42066651582717896,False
5abb1f745542996cc5e49fb5,Are Pam Veasey and Jon Jost both American?,yes,comparison,medium,Dense,4,D008,D008_C002,Emmanuelle Chaulet,"She starred in Eric Rohmer's 1987 comedy ""Boyfriends and Girlfriends"" and Jon Jost's 1990 film ""All the Vermeers in New York"".",0.3894679546356201,False
5abb1f745542996cc5e49fb5,Are Pam Veasey and Jon Jost both American?,yes,comparison,medium,Dense,5,D002,D002_C001,All the Vermeers in New York,"All the Vermeers in New York is a 1990 American film written, directed and produced by Jon Jost.",0.3519594669342041,False
5abbbd0f55429931dba144d5,Maurice Hines and his brother were famous for what?,dancer Gregory Hines,bridge,hard,Dense,1,D010,D010_C002,Maurice Hines,He is the brother of dancer Gregory Hines.,0.8308913111686707,True
5abbbd0f55429931dba144d5,Maurice Hines and his brother were famous for what?,dancer Gregory Hines,bridge,hard,Dense,2,D010,D010_C001,Maurice Hines,"Maurice Hines (born December 13, 1943) is an American actor, director, singer, and choreographer.",0.7414745092391968,False
5abbbd0f55429931dba144d5,Maurice Hines and his brother were famous for what?,dancer Gregory Hines,bridge,hard,Dense,3,D007,D007_C004,Andrew Hines,The team is headed by the legendary duo of Terry Vance and Byron Hines.,0.672855019569397,False
5abbbd0f55429931dba144d5,Maurice Hines and his brother were famous for what?,dancer Gregory Hines,bridge,hard,Dense,4,D007,D007_C003,Andrew Hines,"Andrew follows in the footsteps of his brother and crew chief, Matt Hines (NHRA Champion 1996, 97, 98).",0.6681375503540039,False
5abbbd0f55429931dba144d5,Maurice Hines and his brother were famous for what?,dancer Gregory Hines,bridge,hard,Dense,5,D007,D007_C001,Andrew Hines,"Andrew Hines (born May 25, 1983 in Villa Park, California) is a five-time National Hot Rod Association Pro Stock Motorcycle champion.",0.6575422286987305,False
5ac3e8c65542997ea680c993,Are the New Orleans Outfall Canals the same length as the Augusta Canal?,yes,comparison,hard,Dense,1,D007,D007_C003,Orleans Canal,"The current version of the canal is about 2 km long, running along the up-river side of City Park, through the Lakeview and Lakeshore neighborhood, and into Lake Pontchartrain.",0.6884382963180542,False
5ac3e8c65542997ea680c993,Are the New Orleans Outfall Canals the same length as the Augusta Canal?,yes,comparison,hard,Dense,2,D001,D001_C002,Augusta Canal,The canal is fed by the Savannah River and passes through three levels (approximately 13 miles total) in suburban and urban Augusta before the water returns to the river at various locations.,0.6696828007698059,True
5ac3e8c65542997ea680c993,Are the New Orleans Outfall Canals the same length as the Augusta Canal?,yes,comparison,hard,Dense,3,D005,D005_C003,New Orleans Outfall Canals,There are 13 mi of levees and floodwalls that line the sides of the canals.,0.6607643961906433,True
5ac3e8c65542997ea680c993,Are the New Orleans Outfall Canals the same length as the Augusta Canal?,yes,comparison,hard,Dense,4,D007,D007_C001,Orleans Canal,"The Orleans Canal is a drainage canal in New Orleans, Louisiana.",0.6531108617782593,False
5ac3e8c65542997ea680c993,Are the New Orleans Outfall Canals the same length as the Augusta Canal?,yes,comparison,hard,Dense,5,D005,D005_C001,New Orleans Outfall Canals,"There are three outfall canals in New Orleans, Louisiana – the 17th Street, Orleans Avenue and London Avenue canals.",0.6241867542266846,False
5a87390555429960ec39b769,In which stadium do the teams owned by Myra Kraft's husband play?,Gillette Stadium,bridge,medium,Dense,1,D010,D010_C001,Myra Kraft,"Myra Hiatt Kraft (""née"" Myra Nathalie Hiatt; December 27, 1942 – July 20, 2011) was an American philanthropist and the wife of New England Patriots and New England Revolution owner Robert Kraft.",0.613220751285553,True
5a87390555429960ec39b769,In which stadium do the teams owned by Myra Kraft's husband play?,Gillette Stadium,bridge,medium,Dense,2,D004,D004_C003,Robert Kraft,"His sports holdings include: the National Football League's New England Patriots, Major League Soccer's New England Revolution and the stadium in which both teams play, Gillette Stadium.",0.5744706392288208,True
5a87390555429960ec39b769,In which stadium do the teams owned by Myra Kraft's husband play?,Gillette Stadium,bridge,medium,Dense,3,D004,D004_C002,Robert Kraft,"He is the chairman and chief executive officer of the Kraft Group, a diversified holding company with assets in paper and packaging, sports and entertainment, real estate development and a private equity portfolio.",0.4488769769668579,False
5a87390555429960ec39b769,In which stadium do the teams owned by Myra Kraft's husband play?,Gillette Stadium,bridge,medium,Dense,4,D004,D004_C001,Robert Kraft,"Robert Kenneth Kraft (born June 5, 1941) is an American businessman.",0.3613682985305786,False
5a87390555429960ec39b769,In which stadium do the teams owned by Myra Kraft's husband play?,Gillette Stadium,bridge,medium,Dense,5,D003,D003_C002,RSPORTS,"It was founded officially in 2007 as a technological partnership, but started out originally as two different teams owned by former race car drivers Carl Russo, who owned RuSPORT, and Paul Gentilozzi who founded Rocketsports.",0.3223804831504822,False
5a8766cb5542996e4f3087d6,What southern California based band covered Blue Öyster Cult's Godzilla?,Fu Manchu,bridge,medium,Dense,1,D003,D003_C001,Godzilla (song),"""Godzilla"" is a song by Blue Öyster Cult from their fifth album, ""Spectres"".",0.754114031791687,False
5a8766cb5542996e4f3087d6,What southern California based band covered Blue Öyster Cult's Godzilla?,Fu Manchu,bridge,medium,Dense,2,D003,D003_C003,Godzilla (song),"The song is, along with ""(Don't Fear) The Reaper"" and ""Burnin' for You"", one of Blue Öyster Cult's best known songs and has become a staple of their live performances.",0.7010366320610046,False
5a8766cb5542996e4f3087d6,What southern California based band covered Blue Öyster Cult's Godzilla?,Fu Manchu,bridge,medium,Dense,3,D002,D002_C001,Blue Öyster Cult,"Blue Öyster Cult (often abbreviated BÖC) is an American hard rock band formed on Long Island, New York, in 1967, whose most successful work includes the hard rock and heavy metal songs ""(Don't Fear) The Reaper"", ""Godzilla"" and ""Burnin' for You"".",0.7005560398101807,False
5a8766cb5542996e4f3087d6,What southern California based band covered Blue Öyster Cult's Godzilla?,Fu Manchu,bridge,medium,Dense,4,D003,D003_C004,Godzilla (song),"It has been covered by bands such as Racer X, Fu Manchu, The Smashing Pumpkins, Sebastian Bach and Fighting Gravity.",0.5781751871109009,True
5a8766cb5542996e4f3087d6,What southern California based band covered Blue Öyster Cult's Godzilla?,Fu Manchu,bridge,medium,Dense,5,D007,D007_C004,Blue Öyster Cult (album),"Blue Öyster Cult toured with artists such as The Byrds, Alice Cooper and the Mahavishnu Orchestra to support the album.",0.5644521117210388,False
5a7ca54c55429935c91b527f,"The Swedish-British entertainment studio executive and film executive producer, who was the Executive producer for a 2016 American action thriller film directed by Babak Najafi, currently serve?",CEO of Lionsgate UK & Europe,bridge,easy,Dense,1,D007,D007_C001,Zygi Kamasa,Zygi Kamasa (born 12 November 1969) is a Swedish-British entertainment studio executive and film executive producer.,0.42265939712524414,False
